KOR_DT,DIFF_Closing_Price,DIFF_Start_Price,DIFF_High_Price,DIFF_Low_Price,DIFF_S&P500_adj_prc,DIFF_Nasdaq_adj_prc,DIFF_Volume,DIFF_COMPANY_DEAL_VOL,DIFF_FRGN_DEAL_VOL,DIFF_KRW_USD,DIFF_KRW_EUR,DIFF_OIL_DU,DIFF_KR_INTEREST,DIFF_KR_GOLD,DIFF_COPPER,DIFF_LEAD,DIFF_NATURAL_GAS,DIFF_CORN
2015-05-21,-280.0,160.0,-15.0,-80.0,-1.369873046875,-8.41015625,-3274528.0,-3842323.0,90405.0,7.0,-0.6100000000001273,,,-203.59999999999854,,,,
2015-05-22,305.0,-210.0,50.0,60.0,-1.97998046875,1.71044921875,2213945.0,6056857.0,88490.0,-4.400000000000091,-0.849999999999909,,,10.05000000000291,,,,
2015-05-27,-495.0,-205.0,-195.0,-450.0,-4.760009765625,-1.43017578125,18082365.0,-10468499.0,-40051.0,15.700000000000045,-12.889999999999873,,,11.959999999999127,,,,
2015-05-28,0.0,-240.0,-220.0,45.0,-21.860107421875,-56.60986328125,-13640319.0,759574.0,-244342.0,-1.5,0.7999999999999545,,,-313.0,,,,
2015-05-29,90.0,-160.0,50.0,-80.0,19.280029296875,73.83984375,172980.0,3143173.0,69833.0,0.7000000000000455,3.75,,,124.12000000000262,,,,
2015-06-02,-225.0,-170.0,-75.0,-125.0,-13.400146484375,-27.9501953125,2081781.0,-5299985.0,108389.0,3.2999999999999545,-3.1700000000000728,,,89.01000000000204,,,,
2015-06-03,-210.0,-150.0,-205.0,-170.0,4.340087890625,12.900390625,789336.0,-3013731.0,-14735.0,0.900000000000091,9.1099999999999,,,30.599999999998545,,,,
2015-06-04,90.0,-185.0,-50.0,10.0,-2.1298828125,-6.41015625,-1080179.0,946861.0,-10972.0,-6.2000000000000455,10.580000000000155,,,-180.0899999999965,,,,
2015-06-05,-40.0,-95.0,-85.0,-35.0,4.469970703125,22.7099609375,-7939886.0,-1291012.0,-55272.0,3.099999999999909,28.210000000000036,,,-66.75,,,,
2015-06-09,-40.0,-50.0,30.0,-30.0,-3.010009765625,9.33984375,4975951.0,-2235312.0,41259.0,9.799999999999955,-4.460000000000036,,,347.9799999999959,,,,
2015-06-10,-125.0,85.0,0.0,-75.0,-13.550048828125,-46.830078125,1927221.0,-4110271.0,-154302.0,-2.699999999999818,14.470000000000027,,,105.56999999999971,,,,
2015-06-11,60.0,-115.0,-150.0,-15.0,0.869873046875,-7.759765625,-111811.0,-77185.0,-199125.0,-9.900000000000091,-5.9500000000000455,,,-258.2099999999991,,,,
2015-06-12,-165.0,10.0,115.0,-110.0,25.050048828125,62.81982421875,3784324.0,-4834445.0,14525.0,1.599999999999909,-4.630000000000109,,,32.75,,,,
2015-06-16,-225.0,40.0,-55.0,-235.0,-14.75,-31.40966796875,14285295.0,-7342072.0,-82665.0,0.0,8.050000000000182,,,-21.56999999999971,,,,
2015-06-17,35.0,-165.0,-170.0,60.0,-9.68017578125,-21.1298828125,-14122668.0,-146505.0,-133522.0,1.6000000000001364,5.149999999999864,,,220.88999999999942,,,,
2015-06-18,70.0,115.0,185.0,110.0,11.860107421875,25.57958984375,5376499.0,696652.0,11004.0,-0.6000000000001364,-1.1199999999998909,,,-106.25,,,,
2015-06-19,65.0,85.0,-5.0,90.0,4.14990234375,9.330078125,-1820526.0,-940560.0,135250.0,-15.0,-2.660000000000082,,,24.459999999999127,,,,
2015-06-23,270.0,150.0,215.0,140.0,-11.25,-15.9501953125,6812659.0,3978341.0,-110480.0,-7.7000000000000455,-7.170000000000073,,,-416.59999999999854,,,,
2015-06-24,0.0,185.0,25.0,180.0,12.860107421875,36.97021484375,-11317041.0,-74109.0,90695.0,4.7000000000000455,-3.519999999999982,,,-271.72000000000116,,,,
2015-06-25,-10.0,-135.0,-35.0,-80.0,1.349853515625,6.11962890625,912647.0,1445404.0,-163934.0,3.2999999999999545,0.9400000000000546,,,-106.69000000000233,,,,
2015-06-26,0.0,-10.0,25.0,-70.0,-15.619873046875,-37.6796875,490375.0,874149.0,89373.0,3.0,1.0399999999999636,,,43.80999999999767,,,,
2015-06-30,70.0,-55.0,25.0,25.0,-0.820068359375,-31.68017578125,-7556757.0,2076937.0,15036.0,3.400000000000091,-6.8599999999999,,,143.47000000000116,,,,
2015-07-01,275.0,135.0,295.0,95.0,-43.85009765625,-122.03955078125,4163819.0,3234319.0,6411.0,-6.600000000000136,-5.110000000000127,,,-336.16999999999825,,,,
2015-07-02,25.0,325.0,70.0,330.0,5.47021484375,28.39990234375,-5649795.0,1421335.0,-150070.0,4.2000000000000455,3.1100000000001273,,,14.319999999999709,,,,
2015-07-03,-55.0,-15.0,-40.0,-135.0,14.309814453125,26.25,694651.0,-228127.0,73107.0,6.0,1.0499999999999545,,,-58.9800000000032,,,,
2015-07-07,45.0,-190.0,-280.0,-65.0,-8.02001953125,-17.27001953125,-7182459.0,-3776065.0,-184842.0,2.5,-1.8399999999999181,,,-75.38999999999942,,,,
2015-07-08,-285.0,-65.0,-65.0,-160.0,12.580078125,5.52001953125,4034000.0,-8867164.0,165688.0,7.5,-2.8099999999999454,,,386.72000000000116,,,,
2015-07-09,130.0,-435.0,-175.0,-255.0,-34.6600341796875,-87.7001953125,11311033.0,-8867039.0,-9090.0,3.2000000000000455,11.809999999999945,,,-419.3000000000029,,,,
2015-07-10,30.0,320.0,70.0,310.0,4.6300048828125,12.64013671875,-19044285.0,263005.0,-72490.0,-3.5,-3.1800000000000637,,,319.22000000000116,,,,
2015-07-14,-95.0,305.0,-15.0,110.0,22.97998046875,73.8095703125,-7030919.0,-3136128.0,49864.0,1.7000000000000455,-2.980000000000018,,,-201.9800000000032,,,,
2015-07-15,75.0,-80.0,105.0,50.0,9.349853515625,33.38037109375,8917907.0,2662722.0,-46301.0,10.299999999999955,6.379999999999882,,,371.8199999999997,,,,
2015-07-16,135.0,-60.0,-50.0,35.0,-1.550048828125,-5.9501953125,-9553823.0,3374693.0,105436.0,2.400000000000091,1.8500000000001364,,,100.31999999999971,,,,
2015-07-17,-110.0,305.0,130.0,20.0,16.89013671875,64.240234375,3239793.0,-909763.0,-58494.0,3.2000000000000455,-10.019999999999982,,,-220.62000000000262,,,,
2015-07-21,55.0,0.0,25.0,-5.0,1.64013671875,8.7197265625,7967802.0,799935.0,-127800.0,8.799999999999955,4.730000000000018,,,-745.6100000000006,,,,
2015-07-22,-210.0,-110.0,-180.0,-140.0,-9.070068359375,-10.73974609375,-639633.0,-6348364.0,-4542.0,-0.599999999999909,-0.19000000000005457,,,-273.7299999999959,,,,
2015-07-23,-5.0,-50.0,-90.0,-40.0,-5.06005859375,-36.35009765625,-5891690.0,100725.0,75209.0,-1.6000000000001364,8.060000000000173,,,-542.0,,,,
2015-07-24,-230.0,-140.0,-140.0,-175.0,-12.0,-25.35986328125,7656187.0,-7720146.0,-134922.0,8.200000000000045,14.659999999999854,,,681.2099999999991,,,,
2015-07-28,20.0,65.0,25.0,25.0,-12.010009765625,-48.85009765625,-36572.0,-999944.0,103202.0,-2.6000000000001364,13.980000000000018,,,570.8899999999994,,,,
2015-07-29,75.0,175.0,75.0,165.0,25.610107421875,49.43017578125,-433727.0,338597.0,78082.0,-1.2999999999999545,-3.1900000000000546,,,-293.0899999999965,,,,
2015-07-30,-175.0,25.0,20.0,-95.0,15.320068359375,22.52001953125,5990779.0,-4694251.0,-79880.0,-6.0,-7.690000000000055,,,-173.0699999999997,,,,
2015-07-31,-70.0,-190.0,-195.0,-160.0,0.059814453125,17.0498046875,5719086.0,-12049230.0,-100058.0,9.900000000000091,1.0,,,-62.34000000000378,,,,
2015-08-04,95.0,-125.0,-30.0,40.0,-5.800048828125,-12.89990234375,-2530241.0,-1038065.0,-47709.0,-4.7000000000000455,-1.6400000000001,,,276.95000000000437,,,,
2015-08-05,20.0,75.0,75.0,45.0,-4.719970703125,-9.830078125,304967.0,-160945.0,14478.0,-3.5,-3.949999999999818,,,-177.70999999999913,,,,
2015-08-06,-235.0,60.0,-25.0,-155.0,6.52001953125,34.39013671875,11374701.0,-11245794.0,169035.0,7.0,-5.320000000000164,,,80.89999999999418,,,,
2015-08-07,-50.0,-320.0,-285.0,-130.0,-16.280029296875,-83.5,-12336572.0,-2928922.0,-110210.0,-2.900000000000091,0.9400000000000546,,,-166.07999999999447,,,,
2015-08-11,-75.0,95.0,200.0,10.0,26.60986328125,58.259765625,10264302.0,-2840225.0,59934.0,-3.0,1.259999999999991,,,27.110000000000582,,,,
2015-08-12,-130.0,-235.0,-265.0,-260.0,-20.10986328125,-65.009765625,4816414.0,-8591097.0,-50598.0,12.799999999999955,22.3900000000001,,,1201.3799999999974,,,,
2015-08-13,85.0,-110.0,-65.0,60.0,1.97998046875,7.60009765625,-11391368.0,111292.0,35868.0,6.099999999999909,18.789999999999964,,,316.6100000000006,,,,
2015-08-18,-30.0,-115.0,-120.0,-20.0,8.150146484375,14.68017578125,2526885.0,-1563244.0,-36395.0,8.400000000000091,7.329999999999927,,,303.54999999999563,,,,
2015-08-19,-140.0,-135.0,-100.0,-195.0,10.89990234375,43.4599609375,6367081.0,-4670371.0,12725.0,-1.0,-4.2999999999999545,,,63.78000000000611,,,,
2015-08-20,-200.0,-130.0,-170.0,-135.0,-5.52001953125,-32.35009765625,46018.0,-4284913.0,-101427.0,0.5,-1.7000000000000455,,,134.97999999999593,,,,
2015-08-21,-285.0,-475.0,-410.0,-435.0,-17.309814453125,-40.30029296875,20562000.0,-12812055.0,91253.0,7.5,17.220000000000027,,,797.9500000000044,,,,
2015-08-25,70.0,-245.0,-95.0,50.0,-64.8399658203125,-171.4501953125,-11651892.0,-2925931.0,-116569.0,7.7999999999999545,34.87000000000012,,,456.93999999999505,,,,
2015-08-26,315.0,-35.0,180.0,165.0,-77.6800537109375,-179.7900390625,-4736541.0,77999.0,-40336.0,-18.799999999999955,-13.060000000000173,,,-978.5999999999985,,,,
2015-08-27,75.0,490.0,155.0,510.0,-25.5999755859375,-19.759765625,-11768583.0,3141972.0,-316200.0,4.099999999999909,-3.459999999999809,,,-231.0500000000029,,,,
2015-08-28,245.0,170.0,130.0,210.0,72.9000244140625,191.0498046875,-5428127.0,4699300.0,102342.0,-7.099999999999909,-32.22000000000003,,,-750.8199999999997,,,,
2015-09-01,-215.0,10.0,0.0,-85.0,1.2099609375,15.60986328125,5289186.0,-670298.0,33245.0,5.5,-3.599999999999909,,,435.02999999999884,,,,
2015-09-02,35.0,-350.0,-90.0,-185.0,-16.68994140625,-51.81005859375,5655170.0,937632.0,158059.0,-6.5,-0.7000000000000455,,,75.56999999999971,,,,
2015-09-03,35.0,330.0,35.0,225.0,-58.330078125,-140.40966796875,-8271307.0,-661647.0,16794.0,8.0,9.960000000000036,,,233.4600000000064,,,,
2015-09-04,-155.0,-40.0,-40.0,-165.0,35.010009765625,113.8798828125,3870369.0,-3649267.0,121253.0,6.2999999999999545,2.1099999999999,,,-49.450000000004366,,,,
2015-09-08,45.0,30.0,-70.0,-5.0,-29.9100341796875,-49.580078125,-3213606.0,-555812.0,118341.0,13.0,15.580000000000155,,,328.2299999999959,,,,
2015-09-09,525.0,165.0,495.0,270.0,48.1900634765625,128.01025390625,18314316.0,10845967.0,-288295.0,-6.7999999999999545,-5.190000000000055,,,-254.97999999999593,,,,
2015-09-10,-15.0,205.0,65.0,185.0,-27.3699951171875,-55.400390625,708600.0,2603592.0,223122.0,-4.0,-1.7300000000000182,,,-164.84000000000378,,,,
2015-09-11,-95.0,80.0,-5.0,70.0,10.25,39.72021484375,-15780484.0,336500.0,117588.0,-7.0,-8.309999999999945,,,-725.2799999999988,,,,
2015-09-15,40.0,-160.0,-85.0,70.0,-8.02001953125,-16.580078125,-2610166.0,544978.0,96389.0,-3.5,1.9700000000000273,,,-127.70000000000437,,,,
2015-09-16,425.0,160.0,475.0,180.0,25.0599365234375,54.76025390625,20305705.0,11241049.0,55511.0,-1.0,-5.160000000000082,,,-70.98999999999796,,,,
2015-09-17,80.0,480.0,85.0,350.0,17.2200927734375,28.72021484375,-15736253.0,2779884.0,177226.0,-7.0,-13.549999999999955,,,-180.87999999999738,,,,
2015-09-18,105.0,-130.0,70.0,-200.0,-5.110107421875,4.7099609375,8632295.0,3548369.0,-159579.0,-7.0,0.05999999999994543,,,164.47999999999593,,,,
2015-09-22,110.0,-60.0,-20.0,45.0,8.93994140625,1.72021484375,-2700613.0,2188282.0,-203108.0,14.5,-0.9300000000000637,,,680.7400000000052,,,,
2015-09-23,-275.0,-160.0,-115.0,-165.0,-24.22998046875,-72.22998046875,8181357.0,-5175745.0,55410.0,6.0,-4.809999999999945,,,73.73999999999796,,,,
2015-09-24,-15.0,10.0,-100.0,-25.0,-3.97998046875,-3.97998046875,-9464213.0,-1529941.0,294789.0,7.0,-3.099999999999909,,,-8.94999999999709,,,,
2015-09-25,-15.0,-120.0,-45.0,-100.0,-0.9000244140625,-47.97998046875,3792582.0,556692.0,-417218.0,4.5,15.509999999999991,,,459.8099999999977,,,,
2015-10-01,195.0,420.0,280.0,375.0,35.9400634765625,102.84033203125,5384910.0,6702182.0,195882.0,-12.5,-4.240000000000009,,,-1113.1100000000006,,,,
2015-10-02,-125.0,200.0,-85.0,115.0,3.7899169921875,6.919921875,-9075745.0,-603491.0,166197.0,-4.5,-12.580000000000155,,,-576.1100000000006,,,,
2015-10-06,175.0,155.0,35.0,175.0,35.6900634765625,73.47998046875,-3176662.0,5280992.0,91416.0,-15.0,-6.349999999999909,,,508.45000000000437,,,,
2015-10-07,265.0,25.0,205.0,80.0,-7.1300048828125,-32.89990234375,10232846.0,14681917.0,237310.0,-1.0,-7.309999999999945,,,55.06999999999971,,,,
2015-10-08,150.0,305.0,150.0,235.0,15.909912109375,42.7900390625,-4176193.0,8416794.0,-92724.0,-10.0,-6.810000000000173,,,73.56999999999971,,,,
2015-10-13,-35.0,45.0,-40.0,-20.0,1.4599609375,19.68017578125,-13106853.0,1950103.0,-8314.0,-17.5,-10.040000000000191,,,143.69000000000233,,,,
2015-10-14,-60.0,-80.0,-120.0,-110.0,2.5699462890625,8.169921875,3128430.0,946600.0,-136422.0,5.5,7.180000000000064,,,-58.91000000000349,,,,
2015-10-15,240.0,-35.0,250.0,85.0,-13.77001953125,-42.0302734375,8786951.0,9940351.0,-283784.0,-4.5,-3.2899999999999636,,,530.2700000000041,,,,
2015-10-16,-65.0,340.0,15.0,175.0,-9.449951171875,-13.759765625,-11979043.0,-900384.0,85808.0,-18.0,-14.559999999999945,,,-351.20000000000437,,,,
2015-10-20,70.0,-65.0,10.0,35.0,9.25,16.58984375,-4742144.0,2367443.0,135893.0,-9.5,-10.22999999999979,,,-431.0,,,,
2015-10-21,70.0,95.0,190.0,95.0,0.550048828125,18.7802734375,11675839.0,6745943.0,-55665.0,8.5,8.86999999999989,,,250.57999999999447,,,,
2015-10-22,-130.0,-5.0,-140.0,-70.0,-2.8900146484375,-24.5,-10320965.0,-1067749.0,72225.0,5.0,6.130000000000109,,,310.9300000000003,,,,
2015-10-23,160.0,155.0,190.0,170.0,-11.830078125,-40.85009765625,12510174.0,8372503.0,-82722.0,1.0,-4.210000000000036,,,-294.36999999999534,,,,
2015-10-27,-20.0,-75.0,-45.0,-90.0,22.639892578125,111.81005859375,-282020.0,702215.0,-94668.0,4.5,-6.430000000000064,,,-175.4100000000035,,,,
2015-10-28,0.0,15.0,-15.0,-45.0,-3.969970703125,2.84033203125,3314073.0,53272.0,43950.0,1.0,2.1299999999998818,,,18.389999999999418,,,,
2015-10-29,-55.0,-5.0,220.0,35.0,-5.2900390625,-4.55029296875,14263656.0,3075359.0,69712.0,-2.0,-2.7799999999999727,,,174.7100000000064,,,,
2015-10-30,65.0,-115.0,-175.0,-10.0,24.460205078125,65.5400390625,-12453477.0,3287127.0,-131613.0,13.0,3.25,,,7.119999999995343,,,,
2015-11-03,195.0,145.0,215.0,200.0,-10.0498046875,-20.52001953125,8060713.0,7377838.0,-89385.0,2.0,4.25,,,-302.3099999999977,,,,
2015-11-04,-25.0,160.0,40.0,-5.0,24.68994140625,73.39990234375,-3044651.0,539066.0,101335.0,-7.0,-11.0,,,-407.58000000000175,,,,
2015-11-05,-5.0,-160.0,-115.0,-65.0,5.739990234375,17.97998046875,-3852336.0,230049.0,-203610.0,0.0,-8.3900000000001,,,-667.5199999999968,,,,
2015-11-06,-145.0,0.0,-5.0,-80.0,-7.47998046875,-2.64990234375,-1128018.0,-2916323.0,100660.0,5.0,1.8199999999999363,,,-70.47000000000116,,,,
2015-11-10,-310.0,-145.0,-185.0,-240.0,-0.72998046875,19.3798828125,7175332.0,-3557616.0,35660.0,17.0,6.439999999999827,,,52.2699999999968,,,,
2015-11-11,-20.0,-225.0,-140.0,-125.0,-20.619873046875,-51.8203125,-1485482.0,-601970.0,-28097.0,-0.5,-3.7799999999999727,,,-40.63999999999942,,,,
2015-11-12,20.0,0.0,-30.0,55.0,3.139892578125,-12.0595703125,-6506680.0,182143.0,-48021.0,-2.5,-3.269999999999982,,,-222.80999999999767,,,,
2015-11-13,-265.0,-170.0,-165.0,-180.0,-6.719970703125,-16.22021484375,7271294.0,-4730615.0,3966.0,3.5,-0.7599999999999909,,,33.25999999999476,,,,
2015-11-17,175.0,160.0,95.0,120.0,-22.929931640625,-77.2001953125,-4516407.0,-331137.0,-13650.0,6.2999999999999545,4.079999999999927,,,560.0699999999997,,,,
2015-11-18,-50.0,-45.0,-25.0,-5.0,30.14990234375,56.740234375,-4515884.0,-653467.0,-13071.0,0.20000000000004547,-10.100000000000136,,,-514.8499999999985,,,,
2015-11-19,270.0,165.0,190.0,110.0,-2.75,1.39990234375,5506535.0,1788093.0,20677.0,-1.5,1.3300000000001546,,,-304.1299999999974,,,,
2015-11-20,25.0,125.0,50.0,170.0,33.14013671875,89.18017578125,-7101731.0,615327.0,-8275.0,-7.0,-7.0,,,-101.90000000000146,,,,
2015-11-24,80.0,85.0,55.0,85.0,7.929931640625,31.27978515625,-89783.0,2634710.0,-39795.0,3.0,-1.2000000000000455,,,-207.72000000000116,,,,
2015-11-25,-20.0,85.0,-5.0,0.0,-2.579833984375,-2.43994140625,-3499217.0,297983.0,53404.0,-5.7000000000000455,-3.759999999999991,,,-91.97000000000116,,,,
2015-11-26,245.0,15.0,235.0,90.0,2.5498046875,0.330078125,10311366.0,7497259.0,-225331.0,-9.799999999999955,-9.75,,,-336.5,,,,
2015-11-27,-45.0,225.0,30.0,175.0,-0.269775390625,13.330078125,-8538148.0,663656.0,202431.0,5.5,0.11000000000012733,,,20.340000000003783,,,,
2015-12-01,295.0,-240.0,15.0,155.0,-9.7001953125,-18.85009765625,-4281072.0,5601272.0,-103128.0,2.0,-2.9700000000000273,,,-328.02999999999884,,,,
2015-12-02,-140.0,245.0,-10.0,95.0,22.219970703125,47.64013671875,-7316368.0,-3303918.0,297717.0,0.0,3.3599999999999,,,468.3799999999974,,,,
2015-12-03,-180.0,-275.0,-275.0,-320.0,-23.119873046875,-33.08984375,10246678.0,-7788719.0,-114916.0,5.5,7.580000000000155,,,119.80000000000291,,,,
2015-12-04,-205.0,-260.0,-175.0,-100.0,-29.889892578125,-85.6904296875,4003121.0,-6885270.0,-62045.0,1.0,-3.7200000000000273,,,-618.1299999999974,,,,
2015-12-08,-95.0,-215.0,-130.0,-130.0,-14.619873046875,-40.4599609375,-752233.0,-3881862.0,-48189.0,7.0,-0.1999999999998181,,,1157.0400000000009,,,,
2015-12-09,0.0,-85.0,-115.0,0.0,-13.47998046875,-3.56982421875,-4126156.0,-2751357.0,60827.0,9.5,15.689999999999827,,,-68.72999999999593,,,,
2015-12-10,90.0,-15.0,85.0,-40.0,-15.9700927734375,-75.3701171875,2654467.0,-753498.0,222722.0,4.5,10.210000000000036,,,255.87999999999738,,,,
2015-12-11,-40.0,50.0,45.0,75.0,4.6099853515625,22.2998046875,378081.0,-2663176.0,-96100.0,-1.0,6.350000000000136,,,-142.76000000000204,,,,
2015-12-15,60.0,85.0,75.0,135.0,9.5699462890625,18.759765625,-6429789.0,-1398930.0,-45159.0,4.0,3.5599999999999454,,,57.43000000000029,,,,
2015-12-16,370.0,135.0,395.0,185.0,21.4700927734375,43.1298828125,21187950.0,9907304.0,-11579.0,-4.5,3.2100000000000364,,,-304.42000000000553,,,,
2015-12-17,-15.0,330.0,85.0,170.0,29.6600341796875,75.77001953125,-11549809.0,-1763322.0,97675.0,-4.0,-13.940000000000055,,,22.540000000000873,,,,
2015-12-18,-30.0,-285.0,-110.0,-125.0,-31.1800537109375,-68.580078125,-5111971.0,36537.0,-13639.0,3.5,-5.380000000000109,,,112.05999999999767,,,,
2015-12-22,40.0,30.0,-10.0,65.0,15.5999755859375,45.83984375,-869261.0,1691309.0,-23722.0,-6.5,-3.1499999999998636,,,489.54999999999563,,,,
2015-12-23,165.0,130.0,220.0,180.0,17.8199462890625,32.18994140625,12572368.0,11756557.0,-30746.0,-6.5,-0.39000000000010004,,,9.130000000004657,,,,
2015-12-24,-90.0,220.0,65.0,65.0,25.320068359375,44.8203125,-10487379.0,2852407.0,96775.0,5.5,6.130000000000109,,,-144.20000000000437,,,,
2015-12-29,150.0,-230.0,-155.0,-25.0,-4.489990234375,-7.5,-5532909.0,103531.0,-11432.0,-4.5,-3.0700000000001637,,,-136.54000000000087,,,,
2015-12-30,-70.0,165.0,105.0,80.0,21.860107421875,66.94970703125,-630490.0,-602894.0,97930.0,2.5,4.150000000000091,,,65.55999999999767,,,,
2016-01-05,35.0,-390.0,-195.0,-70.0,-19.420166015625,-58.43994140625,-3911853.0,-4982838.0,239370.0,12.0,13.470000000000027,,,852.2200000000012,,,,
2016-01-06,-125.0,130.0,-55.0,-95.0,-31.2799072265625,-104.3203125,2179443.0,-9794870.0,41899.0,0.0,-15.940000000000055,,,174.02999999999884,,,,
2016-01-07,-175.0,-210.0,-135.0,-130.0,4.0499267578125,-11.65966796875,-2222006.0,-8358901.0,-55998.0,10.5,4.25,,,599.3099999999977,,,,
2016-01-08,145.0,-230.0,-55.0,-105.0,-26.449951171875,-55.67041015625,5666831.0,-6670575.0,-156353.0,0.20000000000004547,7.420000000000073,,,480.72000000000116,,,,
2016-01-12,-50.0,50.0,65.0,-20.0,-21.0599365234375,-45.80029296875,-4359576.0,-4869724.0,-46335.0,7.0,7.970000000000027,,,284.1999999999971,,,,
2016-01-13,260.0,-55.0,115.0,125.0,1.6400146484375,-5.6396484375,-3169940.0,4038433.0,-104550.0,6.0,7.610000000000127,,,44.56000000000495,,,,
2016-01-14,-200.0,-70.0,-230.0,-175.0,15.010009765625,47.9296875,23524143.0,-14731487.0,450334.0,-8.5,-16.230000000000018,,,-847.310000000005,,,,
2016-01-15,-190.0,190.0,190.0,-115.0,-48.4000244140625,-159.85986328125,-1083544.0,-13063105.0,-8257.0,10.0,21.86999999999989,,,730.3500000000058,,,,
2016-01-19,85.0,150.0,45.0,70.0,-41.510009765625,-126.580078125,-2157799.0,-1348016.0,-178713.0,-3.5,-3.9400000000000546,,,35.86000000000058,,,,
2016-01-20,-420.0,25.0,-60.0,-255.0,1.0,-11.4697265625,40159391.0,-27658101.0,-218512.0,-5.0,-7.6099999999999,,,4.629999999997381,,,,
2016-01-21,-20.0,-325.0,-220.0,40.0,-22.0,-5.26025390625,-32007562.0,-1046869.0,137808.0,10.0,21.819999999999936,,,444.0900000000038,,,,
2016-01-22,350.0,125.0,190.0,175.0,9.6600341796875,0.3701171875,5800750.0,8826862.0,18612.0,-3.0,-11.180000000000064,,,102.34999999999854,,,,
2016-01-26,-245.0,-95.0,-190.0,-245.0,-29.820068359375,-72.68994140625,7305655.0,-7343376.0,-47398.0,-1.5,-2.349999999999909,,,230.0199999999968,,,,
2016-01-27,250.0,10.0,145.0,240.0,26.550048828125,49.1796875,-969965.0,8705934.0,106315.0,7.5,10.420000000000073,,,678.8400000000038,,,,
2016-01-28,35.0,-15.0,15.0,-85.0,-20.6800537109375,-99.5,-8119549.0,1595895.0,-110353.0,-2.0,-0.7300000000000182,,,73.18000000000029,,,,
2016-01-29,30.0,105.0,10.0,60.0,10.4100341796875,38.51025390625,13015747.0,1142407.0,80823.0,3.0,7.3599999999999,,,225.65999999999622,,,,
2016-02-02,-120.0,-30.0,-85.0,-75.0,-0.8599853515625,6.419921875,-8088391.0,-33742.0,-79772.0,-2.0,-7.110000000000127,,,300.23999999999796,,,,
2016-02-03,-215.0,-235.0,-305.0,-285.0,-36.3499755859375,-103.419921875,3890307.0,-7338475.0,-4541.0,6.5,13.830000000000155,,,386.08000000000175,,,,
2016-02-04,335.0,110.0,315.0,185.0,9.5,-12.7099609375,8118128.0,14170986.0,66563.0,8.0,8.72999999999979,,,328.77999999999884,,,,
2016-02-05,40.0,145.0,80.0,185.0,-35.39990234375,-146.419921875,-12153600.0,7883418.0,-43238.0,-18.5,6.540000000000191,,,53.220000000001164,,,,
2016-02-12,-140.0,-210.0,-150.0,-210.0,-0.3499755859375,14.830078125,-14732893.0,-9408279.0,-154409.0,5.0,20.50999999999999,,,2550.0699999999997,,,,
2016-02-16,255.0,85.0,255.0,105.0,35.7000732421875,70.669921875,14056411.0,14341737.0,108103.0,0.5,-9.230000000000018,,,-1160.1599999999962,,,,
2016-02-17,20.0,180.0,65.0,175.0,30.7999267578125,98.4501953125,-9900841.0,8947886.0,-48840.0,6.5,4.360000000000127,,,41.56999999999971,,,,
2016-02-18,160.0,295.0,155.0,230.0,31.239990234375,98.10009765625,3651089.0,12438492.0,-6916.0,12.0,12.909999999999854,,,468.7699999999968,,,,
2016-02-19,40.0,-95.0,-25.0,-15.0,-8.989990234375,-46.52001953125,-13768103.0,6985291.0,65241.0,2.5,-0.6499999999998636,,,164.37000000000262,,,,
2016-02-23,0.0,180.0,35.0,60.0,27.719970703125,66.1796875,189885.0,2465746.0,29026.0,-1.5,-3.8799999999998818,,,-597.4400000000023,,,,
2016-02-24,-20.0,-120.0,-45.0,-45.0,-24.22998046875,-67.02978515625,-7631879.0,2975647.0,-75104.0,1.0,-5.670000000000073,,,261.13000000000466,,,,
2016-02-25,25.0,85.0,100.0,30.0,8.530029296875,39.02978515625,14560230.0,4903662.0,94955.0,2.0,-2.240000000000009,,,439.3099999999977,,,,
